,datetime,00060_Mean,site_no
31919,2000-02-21 00:00:00+00:00,0.0,01463500
31920,2000-02-22 00:00:00+00:00,0.0,01463500
31921,2000-02-23 00:00:00+00:00,0.0,01463500
31922,2000-02-24 00:00:00+00:00,0.0,01463500
31923,2000-02-25 00:00:00+00:00,0.0,01463500
31924,2000-02-26 00:00:00+00:00,0.0,01463500
31925,2000-02-27 00:00:00+00:00,0.0,01463500
31926,2000-02-28 00:00:00+00:00,0.014924110832064,01463500
31927,2000-02-29 00:00:00+00:00,0.07290795127795201,01463500
31928,2000-03-01 00:00:00+00:00,0.051133428916416,01463500
31929,2000-03-02 00:00:00+00:00,0.022263837470784,01463500
31930,2000-03-03 00:00:00+00:00,0.00856301441184,01463500
31931,2000-03-04 00:00:00+00:00,0.0,01463500
31932,2000-03-05 00:00:00+00:00,0.0,01463500
31933,2000-03-06 00:00:00+00:00,0.0,01463500
31934,2000-03-07 00:00:00+00:00,0.0,01463500
31935,2000-03-08 00:00:00+00:00,0.0,01463500
31936,2000-03-09 00:00:00+00:00,0.0,01463500
31937,2000-03-10 00:00:00+00:00,0.0,01463500
31938,2000-03-11 00:00:00+00:00,0.0,01463500
31939,2000-03-12 00:00:00+00:00,0.005137808647104,01463500
31940,2000-03-13 00:00:00+00:00,0.038166578521344,01463500
31941,2000-03-14 00:00:00+00:00,0.031071509437248002,01463500
31942,2000-03-15 00:00:00+00:00,0.012232877731200001,01463500
31943,2000-03-16 00:00:00+00:00,0.0,01463500
31944,2000-03-17 00:00:00+00:00,0.0058717813109760006,01463500
31945,2000-03-18 00:00:00+00:00,0.013700823058944,01463500
31946,2000-03-19 00:00:00+00:00,0.010275617294208,01463500
31947,2000-03-20 00:00:00+00:00,0.0,01463500
31948,2000-03-21 00:00:00+00:00,0.0,01463500
31949,2000-03-22 00:00:00+00:00,0.0,01463500
31950,2000-03-23 00:00:00+00:00,0.0,01463500
31951,2000-03-24 00:00:00+00:00,0.0,01463500
31952,2000-03-25 00:00:00+00:00,0.0,01463500
31953,2000-03-26 00:00:00+00:00,0.0,01463500
31954,2000-03-27 00:00:00+00:00,0.0,01463500
31955,2000-03-28 00:00:00+00:00,0.0,01463500
31956,2000-03-29 00:00:00+00:00,0.0,01463500
31957,2000-03-30 00:00:00+00:00,0.0,01463500
31958,2000-03-31 00:00:00+00:00,0.0,01463500
31959,2000-04-01 00:00:00+00:00,0.0,01463500
31960,2000-04-02 00:00:00+00:00,0.0,01463500
31961,2000-04-03 00:00:00+00:00,0.0,01463500
31962,2000-04-04 00:00:00+00:00,0.0,01463500
31963,2000-04-05 00:00:00+00:00,0.0,01463500
31964,2000-04-06 00:00:00+00:00,0.0,01463500
31965,2000-04-07 00:00:00+00:00,0.0,01463500
31966,2000-04-08 00:00:00+00:00,0.0,01463500
31967,2000-04-09 00:00:00+00:00,0.0,01463500
31968,2000-04-10 00:00:00+00:00,0.0,01463500
31969,2000-04-11 00:00:00+00:00,0.0,01463500
31970,2000-04-12 00:00:00+00:00,0.0,01463500
31971,2000-04-13 00:00:00+00:00,0.0,01463500
31972,2000-04-14 00:00:00+00:00,0.0,01463500
31973,2000-04-15 00:00:00+00:00,0.0,01463500
31974,2000-04-16 00:00:00+00:00,0.0,01463500
31975,2000-04-17 00:00:00+00:00,0.0,01463500
31976,2000-04-18 00:00:00+00:00,0.0,01463500
31977,2000-04-19 00:00:00+00:00,0.0,01463500
31978,2000-04-20 00:00:00+00:00,0.0,01463500
31979,2000-04-21 00:00:00+00:00,0.0,01463500
31980,2000-04-22 00:00:00+00:00,0.008807671966464,01463500
31981,2000-04-23 00:00:00+00:00,0.016636713714432,01463500
31982,2000-04-24 00:00:00+00:00,0.012966850395072,01463500
31983,2000-04-25 00:00:00+00:00,0.00733972663872,01463500
31984,2000-04-26 00:00:00+00:00,0.0,01463500
31985,2000-04-27 00:00:00+00:00,0.0,01463500
31986,2000-04-28 00:00:00+00:00,0.0,01463500
31987,2000-04-29 00:00:00+00:00,0.0,01463500
31988,2000-04-30 00:00:00+00:00,0.0,01463500
31989,2000-05-01 00:00:00+00:00,0.0,01463500
31990,2000-05-02 00:00:00+00:00,0.0,01463500
31991,2000-05-03 00:00:00+00:00,0.0,01463500
31992,2000-05-04 00:00:00+00:00,0.0,01463500
31993,2000-05-05 00:00:00+00:00,0.0,01463500
31994,2000-05-06 00:00:00+00:00,0.0,01463500
31995,2000-05-07 00:00:00+00:00,0.0,01463500
31996,2000-05-08 00:00:00+00:00,0.0,01463500
31997,2000-05-09 00:00:00+00:00,0.0,01463500
31998,2000-05-10 00:00:00+00:00,0.0,01463500
31999,2000-05-11 00:00:00+00:00,0.0,01463500
32000,2000-05-12 00:00:00+00:00,0.0,01463500
32001,2000-05-13 00:00:00+00:00,0.0,01463500
32002,2000-05-14 00:00:00+00:00,0.0,01463500
32003,2000-05-15 00:00:00+00:00,0.0,01463500
32004,2000-05-16 00:00:00+00:00,0.0,01463500
32005,2000-05-17 00:00:00+00:00,0.0,01463500
32006,2000-05-18 00:00:00+00:00,0.0,01463500
32007,2000-05-19 00:00:00+00:00,0.0,01463500
32008,2000-05-20 00:00:00+00:00,0.0,01463500
32009,2000-05-21 00:00:00+00:00,0.0,01463500
32010,2000-05-22 00:00:00+00:00,0.0,01463500
32011,2000-05-23 00:00:00+00:00,0.0,01463500
32012,2000-05-24 00:00:00+00:00,0.0007339726638720001,01463500
32013,2000-05-25 00:00:00+00:00,0.019083289260672,01463500
32014,2000-05-26 00:00:00+00:00,0.031560824546496,01463500
32015,2000-05-27 00:00:00+00:00,0.014434795722816,01463500
32016,2000-05-28 00:00:00+00:00,0.0,01463500
32017,2000-05-29 00:00:00+00:00,0.0,01463500
32018,2000-05-30 00:00:00+00:00,0.0,01463500
32019,2000-05-31 00:00:00+00:00,0.0,01463500
32020,2000-06-01 00:00:00+00:00,0.0,01463500
32021,2000-06-02 00:00:00+00:00,0.0,01463500
32022,2000-06-03 00:00:00+00:00,0.0,01463500
32023,2000-06-04 00:00:00+00:00,0.0,01463500
32024,2000-06-05 00:00:00+00:00,0.0,01463500
32025,2000-06-06 00:00:00+00:00,0.0,01463500
32026,2000-06-07 00:00:00+00:00,0.0,01463500
32027,2000-06-08 00:00:00+00:00,0.020306577033792,01463500
32028,2000-06-09 00:00:00+00:00,0.006605753974848,01463500
32029,2000-06-10 00:00:00+00:00,0.0,01463500
32030,2000-06-11 00:00:00+00:00,0.0,01463500
32031,2000-06-12 00:00:00+00:00,0.0,01463500
32032,2000-06-13 00:00:00+00:00,0.0,01463500
32033,2000-06-14 00:00:00+00:00,0.0,01463500
32034,2000-06-15 00:00:00+00:00,0.0,01463500
32035,2000-06-16 00:00:00+00:00,0.0,01463500
32036,2000-06-17 00:00:00+00:00,0.0,01463500
32037,2000-06-18 00:00:00+00:00,0.0,01463500
32038,2000-06-19 00:00:00+00:00,0.0,01463500
32039,2000-06-20 00:00:00+00:00,0.0,01463500
32040,2000-06-21 00:00:00+00:00,0.0,01463500
32041,2000-06-22 00:00:00+00:00,0.0,01463500
32042,2000-06-23 00:00:00+00:00,0.0,01463500
32043,2000-06-24 00:00:00+00:00,0.0,01463500
32044,2000-06-25 00:00:00+00:00,0.0,01463500
32045,2000-06-26 00:00:00+00:00,0.0,01463500
32046,2000-06-27 00:00:00+00:00,0.0,01463500
32047,2000-06-28 00:00:00+00:00,0.0,01463500
32048,2000-06-29 00:00:00+00:00,0.0,01463500
32049,2000-06-30 00:00:00+00:00,0.0,01463500
32050,2000-07-01 00:00:00+00:00,0.0,01463500
32051,2000-07-02 00:00:00+00:00,0.0,01463500
32052,2000-07-03 00:00:00+00:00,0.0,01463500
32053,2000-07-04 00:00:00+00:00,0.0,01463500
32054,2000-07-05 00:00:00+00:00,0.0,01463500
32055,2000-07-06 00:00:00+00:00,0.0,01463500
32056,2000-07-07 00:00:00+00:00,0.0,01463500
32057,2000-07-08 00:00:00+00:00,0.0,01463500
32058,2000-07-09 00:00:00+00:00,0.0,01463500
32059,2000-07-10 00:00:00+00:00,0.0,01463500
32060,2000-07-11 00:00:00+00:00,0.0,01463500
32061,2000-07-12 00:00:00+00:00,0.0,01463500
32062,2000-07-13 00:00:00+00:00,0.0,01463500
32063,2000-07-14 00:00:00+00:00,0.0,01463500
32064,2000-07-15 00:00:00+00:00,0.0,01463500
32065,2000-07-16 00:00:00+00:00,0.0,01463500
32066,2000-07-17 00:00:00+00:00,0.0,01463500
32067,2000-07-18 00:00:00+00:00,0.0,01463500
32068,2000-07-19 00:00:00+00:00,0.0,01463500
32069,2000-07-20 00:00:00+00:00,0.0,01463500
32070,2000-07-21 00:00:00+00:00,0.0,01463500
32071,2000-07-22 00:00:00+00:00,0.0,01463500
32072,2000-07-23 00:00:00+00:00,0.0,01463500
32073,2000-07-24 00:00:00+00:00,0.0,01463500
32074,2000-07-25 00:00:00+00:00,0.0,01463500
32075,2000-07-26 00:00:00+00:00,0.0,01463500
32076,2000-07-27 00:00:00+00:00,0.0,01463500
32077,2000-07-28 00:00:00+00:00,0.0,01463500
32078,2000-07-29 00:00:00+00:00,0.0,01463500
32079,2000-07-30 00:00:00+00:00,0.0,01463500
32080,2000-07-31 00:00:00+00:00,0.0,01463500
32081,2000-08-01 00:00:00+00:00,0.0,01463500
32082,2000-08-02 00:00:00+00:00,0.0,01463500
32083,2000-08-03 00:00:00+00:00,0.0,01463500
32084,2000-08-04 00:00:00+00:00,0.0,01463500
32085,2000-08-05 00:00:00+00:00,0.0,01463500
32086,2000-08-06 00:00:00+00:00,0.0,01463500
32087,2000-08-07 00:00:00+00:00,0.0,01463500
32088,2000-08-08 00:00:00+00:00,0.0,01463500
32089,2000-08-09 00:00:00+00:00,0.0,01463500
32090,2000-08-10 00:00:00+00:00,0.0,01463500
32091,2000-08-11 00:00:00+00:00,0.0,01463500
32092,2000-08-12 00:00:00+00:00,0.0,01463500
32093,2000-08-13 00:00:00+00:00,0.0,01463500
32094,2000-08-14 00:00:00+00:00,0.0,01463500
32095,2000-08-15 00:00:00+00:00,0.0,01463500
32096,2000-08-16 00:00:00+00:00,0.0,01463500
32097,2000-08-17 00:00:00+00:00,0.0,01463500
32098,2000-08-18 00:00:00+00:00,0.0,01463500
32099,2000-08-19 00:00:00+00:00,0.0,01463500
32100,2000-08-20 00:00:00+00:00,0.0,01463500
32101,2000-08-21 00:00:00+00:00,0.0,01463500
32102,2000-08-22 00:00:00+00:00,0.0,01463500
32103,2000-08-23 00:00:00+00:00,0.0,01463500
32104,2000-08-24 00:00:00+00:00,0.0,01463500
32105,2000-08-25 00:00:00+00:00,0.0,01463500
32106,2000-08-26 00:00:00+00:00,0.0,01463500
32107,2000-08-27 00:00:00+00:00,0.0,01463500
32108,2000-08-28 00:00:00+00:00,0.0,01463500
32109,2000-08-29 00:00:00+00:00,0.0,01463500
32110,2000-08-30 00:00:00+00:00,0.0,01463500
32111,2000-08-31 00:00:00+00:00,0.0,01463500
32112,2000-09-01 00:00:00+00:00,0.0,01463500
32113,2000-09-02 00:00:00+00:00,0.0,01463500
32114,2000-09-03 00:00:00+00:00,0.0,01463500
32115,2000-09-04 00:00:00+00:00,0.0,01463500
32116,2000-09-05 00:00:00+00:00,0.0,01463500
32117,2000-09-06 00:00:00+00:00,0.0,01463500
32118,2000-09-07 00:00:00+00:00,0.0,01463500
32119,2000-09-08 00:00:00+00:00,0.0,01463500
32120,2000-09-09 00:00:00+00:00,0.0,01463500
32121,2000-09-10 00:00:00+00:00,0.0,01463500
32122,2000-09-11 00:00:00+00:00,0.0,01463500
32123,2000-09-12 00:00:00+00:00,0.0,01463500
32124,2000-09-13 00:00:00+00:00,0.0,01463500
32125,2000-09-14 00:00:00+00:00,0.0,01463500
32126,2000-09-15 00:00:00+00:00,0.0,01463500
32127,2000-09-16 00:00:00+00:00,0.0,01463500
32128,2000-09-17 00:00:00+00:00,0.0,01463500
32129,2000-09-18 00:00:00+00:00,0.0,01463500
32130,2000-09-19 00:00:00+00:00,0.0,01463500
32131,2000-09-20 00:00:00+00:00,0.0,01463500
32132,2000-09-21 00:00:00+00:00,0.0,01463500
32133,2000-09-22 00:00:00+00:00,0.0,01463500
32134,2000-09-23 00:00:00+00:00,0.0,01463500
32135,2000-09-24 00:00:00+00:00,0.0,01463500
32136,2000-09-25 00:00:00+00:00,0.0,01463500
32137,2000-09-26 00:00:00+00:00,0.0,01463500
32138,2000-09-27 00:00:00+00:00,0.0,01463500
32139,2000-09-28 00:00:00+00:00,0.0,01463500
32140,2000-09-29 00:00:00+00:00,0.0,01463500
32141,2000-09-30 00:00:00+00:00,0.0,01463500
32142,2000-10-01 00:00:00+00:00,0.0,01463500
32143,2000-10-02 00:00:00+00:00,0.0,01463500
32144,2000-10-03 00:00:00+00:00,0.0,01463500
32145,2000-10-04 00:00:00+00:00,0.0,01463500
32146,2000-10-05 00:00:00+00:00,0.0,01463500
32147,2000-10-06 00:00:00+00:00,0.0,01463500
32148,2000-10-07 00:00:00+00:00,0.0,01463500
32149,2000-10-08 00:00:00+00:00,0.0,01463500
32150,2000-10-09 00:00:00+00:00,0.0,01463500
32151,2000-10-10 00:00:00+00:00,0.0,01463500
32152,2000-10-11 00:00:00+00:00,0.0,01463500
32153,2000-10-12 00:00:00+00:00,0.0,01463500
32154,2000-10-13 00:00:00+00:00,0.0,01463500
32155,2000-10-14 00:00:00+00:00,0.0,01463500
32156,2000-10-15 00:00:00+00:00,0.0,01463500
32157,2000-10-16 00:00:00+00:00,0.0,01463500
32158,2000-10-17 00:00:00+00:00,0.0,01463500
32159,2000-10-18 00:00:00+00:00,0.0,01463500
32160,2000-10-19 00:00:00+00:00,0.0,01463500
32161,2000-10-20 00:00:00+00:00,0.0,01463500
32162,2000-10-21 00:00:00+00:00,0.0,01463500
32163,2000-10-22 00:00:00+00:00,0.0,01463500
32164,2000-10-23 00:00:00+00:00,0.0,01463500
32165,2000-10-24 00:00:00+00:00,0.0,01463500
32166,2000-10-25 00:00:00+00:00,0.0,01463500
32167,2000-10-26 00:00:00+00:00,0.0,01463500
32168,2000-10-27 00:00:00+00:00,0.0,01463500
32169,2000-10-28 00:00:00+00:00,0.0,01463500
32170,2000-10-29 00:00:00+00:00,0.0,01463500
32171,2000-10-30 00:00:00+00:00,0.0,01463500
32172,2000-10-31 00:00:00+00:00,0.0,01463500
32173,2000-11-01 00:00:00+00:00,0.0,01463500
32174,2000-11-02 00:00:00+00:00,0.0,01463500
32175,2000-11-03 00:00:00+00:00,0.0,01463500
32176,2000-11-04 00:00:00+00:00,0.0,01463500
32177,2000-11-05 00:00:00+00:00,0.0,01463500
32178,2000-11-06 00:00:00+00:00,0.0,01463500
32179,2000-11-07 00:00:00+00:00,0.0,01463500
32180,2000-11-08 00:00:00+00:00,0.0,01463500
32181,2000-11-09 00:00:00+00:00,0.0,01463500
32182,2000-11-10 00:00:00+00:00,0.0,01463500
32183,2000-11-11 00:00:00+00:00,0.0,01463500
32184,2000-11-12 00:00:00+00:00,0.0,01463500
32185,2000-11-13 00:00:00+00:00,0.0,01463500
32186,2000-11-14 00:00:00+00:00,0.0,01463500
32187,2000-11-15 00:00:00+00:00,0.0,01463500
32188,2000-11-16 00:00:00+00:00,0.0,01463500
32189,2000-11-17 00:00:00+00:00,0.0,01463500
32190,2000-11-18 00:00:00+00:00,0.0,01463500
32191,2000-11-19 00:00:00+00:00,0.0,01463500
32192,2000-11-20 00:00:00+00:00,0.0,01463500
32193,2000-11-21 00:00:00+00:00,0.0,01463500
32194,2000-11-22 00:00:00+00:00,0.0,01463500
32195,2000-11-23 00:00:00+00:00,0.0,01463500
32196,2000-11-24 00:00:00+00:00,0.0,01463500
32197,2000-11-25 00:00:00+00:00,0.0,01463500
32198,2000-11-26 00:00:00+00:00,0.0,01463500
32199,2000-11-27 00:00:00+00:00,0.0,01463500
32200,2000-11-28 00:00:00+00:00,0.0,01463500
32201,2000-11-29 00:00:00+00:00,0.0,01463500
32202,2000-11-30 00:00:00+00:00,0.0,01463500
32203,2000-12-01 00:00:00+00:00,0.0,01463500
32204,2000-12-02 00:00:00+00:00,0.0,01463500
32205,2000-12-03 00:00:00+00:00,0.0,01463500
32206,2000-12-04 00:00:00+00:00,0.0,01463500
32207,2000-12-05 00:00:00+00:00,0.0,01463500
32208,2000-12-06 00:00:00+00:00,0.0,01463500
32209,2000-12-07 00:00:00+00:00,0.0,01463500
32210,2000-12-08 00:00:00+00:00,0.0,01463500
32211,2000-12-09 00:00:00+00:00,0.0,01463500
32212,2000-12-10 00:00:00+00:00,0.0,01463500
32213,2000-12-11 00:00:00+00:00,0.0,01463500
32214,2000-12-12 00:00:00+00:00,0.0,01463500
32215,2000-12-13 00:00:00+00:00,0.0,01463500
32216,2000-12-14 00:00:00+00:00,0.0,01463500
32217,2000-12-15 00:00:00+00:00,0.0,01463500
32218,2000-12-16 00:00:00+00:00,0.0,01463500
32219,2000-12-17 00:00:00+00:00,0.0,01463500
32220,2000-12-18 00:00:00+00:00,0.08611945922764801,01463500
32221,2000-12-19 00:00:00+00:00,0.09296987075712,01463500
32222,2000-12-20 00:00:00+00:00,0.02813561878176,01463500
32223,2000-12-21 00:00:00+00:00,0.0056271237563520005,01463500
32224,2000-12-22 00:00:00+00:00,0.0,01463500
32225,2000-12-23 00:00:00+00:00,0.0,01463500
32226,2000-12-24 00:00:00+00:00,0.0,01463500
32227,2000-12-25 00:00:00+00:00,0.0,01463500
32228,2000-12-26 00:00:00+00:00,0.0,01463500
32229,2000-12-27 00:00:00+00:00,0.0,01463500
32230,2000-12-28 00:00:00+00:00,0.0,01463500
32231,2000-12-29 00:00:00+00:00,0.0,01463500
32232,2000-12-30 00:00:00+00:00,0.0,01463500
32233,2000-12-31 00:00:00+00:00,0.0,01463500
32234,2001-01-01 00:00:00+00:00,0.0,01463500
32235,2001-01-02 00:00:00+00:00,0.0,01463500
32236,2001-01-03 00:00:00+00:00,0.0,01463500
32237,2001-01-04 00:00:00+00:00,0.0,01463500
32238,2001-01-05 00:00:00+00:00,0.0,01463500
32239,2001-01-06 00:00:00+00:00,0.0,01463500
32240,2001-01-07 00:00:00+00:00,0.0,01463500
32241,2001-01-08 00:00:00+00:00,0.0,01463500
32242,2001-01-09 00:00:00+00:00,0.0,01463500
32243,2001-01-10 00:00:00+00:00,0.0,01463500
32244,2001-01-11 00:00:00+00:00,0.0,01463500
32245,2001-01-12 00:00:00+00:00,0.0,01463500
32246,2001-01-13 00:00:00+00:00,0.0,01463500
32247,2001-01-14 00:00:00+00:00,0.0,01463500
32248,2001-01-15 00:00:00+00:00,0.0,01463500
32249,2001-01-16 00:00:00+00:00,0.0,01463500
32250,2001-01-17 00:00:00+00:00,0.0,01463500
32251,2001-01-18 00:00:00+00:00,0.0,01463500
32252,2001-01-19 00:00:00+00:00,0.0,01463500
32253,2001-01-20 00:00:00+00:00,0.0,01463500
32254,2001-01-21 00:00:00+00:00,0.0,01463500
32255,2001-01-22 00:00:00+00:00,0.0,01463500
32256,2001-01-23 00:00:00+00:00,0.0,01463500
32257,2001-01-24 00:00:00+00:00,0.0,01463500
32258,2001-01-25 00:00:00+00:00,0.0,01463500
32259,2001-01-26 00:00:00+00:00,0.0,01463500
32260,2001-01-27 00:00:00+00:00,0.0,01463500
32261,2001-01-28 00:00:00+00:00,0.0,01463500
32262,2001-01-29 00:00:00+00:00,0.0,01463500
32263,2001-01-30 00:00:00+00:00,0.0,01463500
32264,2001-01-31 00:00:00+00:00,0.0,01463500
32265,2001-02-01 00:00:00+00:00,0.0,01463500
32266,2001-02-02 00:00:00+00:00,0.0,01463500
32267,2001-02-03 00:00:00+00:00,0.0,01463500
32268,2001-02-04 00:00:00+00:00,0.0,01463500
32269,2001-02-05 00:00:00+00:00,0.0,01463500
32270,2001-02-06 00:00:00+00:00,0.0,01463500
32271,2001-02-07 00:00:00+00:00,0.0,01463500
32272,2001-02-08 00:00:00+00:00,0.0,01463500
32273,2001-02-09 00:00:00+00:00,0.0,01463500
32274,2001-02-10 00:00:00+00:00,0.0,01463500
32275,2001-02-11 00:00:00+00:00,0.0,01463500
32276,2001-02-12 00:00:00+00:00,0.0,01463500
32277,2001-02-13 00:00:00+00:00,0.0,01463500
32278,2001-02-14 00:00:00+00:00,0.0,01463500
32279,2001-02-15 00:00:00+00:00,0.0,01463500
32280,2001-02-16 00:00:00+00:00,0.0,01463500
32281,2001-02-17 00:00:00+00:00,0.0,01463500
32282,2001-02-18 00:00:00+00:00,0.0,01463500
32283,2001-02-19 00:00:00+00:00,0.0,01463500
32284,2001-02-20 00:00:00+00:00,0.0,01463500
32285,2001-02-21 00:00:00+00:00,0.0,01463500
32286,2001-02-22 00:00:00+00:00,0.0,01463500
32287,2001-02-23 00:00:00+00:00,0.0,01463500
32288,2001-02-24 00:00:00+00:00,0.0,01463500
32289,2001-02-25 00:00:00+00:00,0.0,01463500
32290,2001-02-26 00:00:00+00:00,0.0,01463500
32291,2001-02-27 00:00:00+00:00,0.0,01463500
32292,2001-02-28 00:00:00+00:00,0.0,01463500
32293,2001-03-01 00:00:00+00:00,0.0,01463500
32294,2001-03-02 00:00:00+00:00,0.0,01463500
32295,2001-03-03 00:00:00+00:00,0.0,01463500
32296,2001-03-04 00:00:00+00:00,0.0,01463500
32297,2001-03-05 00:00:00+00:00,0.0,01463500
32298,2001-03-06 00:00:00+00:00,0.0,01463500
32299,2001-03-07 00:00:00+00:00,0.0,01463500
32300,2001-03-08 00:00:00+00:00,0.0,01463500
32301,2001-03-09 00:00:00+00:00,0.0,01463500
32302,2001-03-10 00:00:00+00:00,0.0,01463500
32303,2001-03-11 00:00:00+00:00,0.0,01463500
32304,2001-03-12 00:00:00+00:00,0.0,01463500
32305,2001-03-13 00:00:00+00:00,0.0,01463500
32306,2001-03-14 00:00:00+00:00,0.0,01463500
32307,2001-03-15 00:00:00+00:00,0.0,01463500
32308,2001-03-16 00:00:00+00:00,0.0,01463500
32309,2001-03-17 00:00:00+00:00,0.0,01463500
32310,2001-03-18 00:00:00+00:00,0.0,01463500
32311,2001-03-19 00:00:00+00:00,0.0,01463500
32312,2001-03-20 00:00:00+00:00,0.0,01463500
32313,2001-03-21 00:00:00+00:00,0.0,01463500
32314,2001-03-22 00:00:00+00:00,0.0,01463500
32315,2001-03-23 00:00:00+00:00,0.00122328777312,01463500
32316,2001-03-24 00:00:00+00:00,0.011009589958080001,01463500
32317,2001-03-25 00:00:00+00:00,0.0053824662017280004,01463500
32318,2001-03-26 00:00:00+00:00,0.0,01463500
32319,2001-03-27 00:00:00+00:00,0.0,01463500
32320,2001-03-28 00:00:00+00:00,0.0,01463500
32321,2001-03-29 00:00:00+00:00,0.0,01463500
32322,2001-03-30 00:00:00+00:00,0.0,01463500
32323,2001-03-31 00:00:00+00:00,0.026178358344768,01463500
32324,2001-04-01 00:00:00+00:00,0.041347126731456,01463500
32325,2001-04-02 00:00:00+00:00,0.017860001487552,01463500
32326,2001-04-03 00:00:00+00:00,0.0056271237563520005,01463500
32327,2001-04-04 00:00:00+00:00,0.0,01463500
32328,2001-04-05 00:00:00+00:00,0.0,01463500
32329,2001-04-06 00:00:00+00:00,0.0,01463500
32330,2001-04-07 00:00:00+00:00,0.00122328777312,01463500
32331,2001-04-08 00:00:00+00:00,0.002201917991616,01463500
32332,2001-04-09 00:00:00+00:00,0.010520274848832,01463500
32333,2001-04-10 00:00:00+00:00,0.021040549697664,01463500
32334,2001-04-11 00:00:00+00:00,0.058228498000512004,01463500
32335,2001-04-12 00:00:00+00:00,0.053580004462656004,01463500
32336,2001-04-13 00:00:00+00:00,0.03547534542048,01463500
32337,2001-04-14 00:00:00+00:00,0.024465755462400002,01463500
32338,2001-04-15 00:00:00+00:00,0.012722192840448,01463500
32339,2001-04-16 00:00:00+00:00,0.002201917991616,01463500
32340,2001-04-17 00:00:00+00:00,0.0,01463500
32341,2001-04-18 00:00:00+00:00,0.0,01463500
32342,2001-04-19 00:00:00+00:00,0.0,01463500
32343,2001-04-20 00:00:00+00:00,0.0,01463500
32344,2001-04-21 00:00:00+00:00,0.0,01463500
32345,2001-04-22 00:00:00+00:00,0.0,01463500
32346,2001-04-23 00:00:00+00:00,0.0,01463500
32347,2001-04-24 00:00:00+00:00,0.0,01463500
32348,2001-04-25 00:00:00+00:00,0.0,01463500
32349,2001-04-26 00:00:00+00:00,0.0,01463500
32350,2001-04-27 00:00:00+00:00,0.0,01463500
32351,2001-04-28 00:00:00+00:00,0.0,01463500
32352,2001-04-29 00:00:00+00:00,0.0,01463500
32353,2001-04-30 00:00:00+00:00,0.0,01463500
32354,2001-05-01 00:00:00+00:00,0.0,01463500
32355,2001-05-02 00:00:00+00:00,0.0,01463500
32356,2001-05-03 00:00:00+00:00,0.0,01463500
32357,2001-05-04 00:00:00+00:00,0.0,01463500
32358,2001-05-05 00:00:00+00:00,0.0,01463500
32359,2001-05-06 00:00:00+00:00,0.0,01463500
32360,2001-05-07 00:00:00+00:00,0.0,01463500
32361,2001-05-08 00:00:00+00:00,0.0,01463500
32362,2001-05-09 00:00:00+00:00,0.0,01463500
32363,2001-05-10 00:00:00+00:00,0.0,01463500
32364,2001-05-11 00:00:00+00:00,0.0,01463500
32365,2001-05-12 00:00:00+00:00,0.0,01463500
32366,2001-05-13 00:00:00+00:00,0.0,01463500
32367,2001-05-14 00:00:00+00:00,0.0,01463500
32368,2001-05-15 00:00:00+00:00,0.0,01463500
32369,2001-05-16 00:00:00+00:00,0.0,01463500
32370,2001-05-17 00:00:00+00:00,0.0,01463500
32371,2001-05-18 00:00:00+00:00,0.0,01463500
32372,2001-05-19 00:00:00+00:00,0.0,01463500
32373,2001-05-20 00:00:00+00:00,0.0,01463500
32374,2001-05-21 00:00:00+00:00,0.0,01463500
32375,2001-05-22 00:00:00+00:00,0.0,01463500
32376,2001-05-23 00:00:00+00:00,0.0,01463500
32377,2001-05-24 00:00:00+00:00,0.0,01463500
32378,2001-05-25 00:00:00+00:00,0.0,01463500
32379,2001-05-26 00:00:00+00:00,0.0,01463500
32380,2001-05-27 00:00:00+00:00,0.0,01463500
32381,2001-05-28 00:00:00+00:00,0.0,01463500
32382,2001-05-29 00:00:00+00:00,0.0,01463500
32383,2001-05-30 00:00:00+00:00,0.0,01463500
32384,2001-05-31 00:00:00+00:00,0.0,01463500
32385,2001-06-01 00:00:00+00:00,0.0,01463500
32386,2001-06-02 00:00:00+00:00,0.0,01463500
32387,2001-06-03 00:00:00+00:00,0.0,01463500
32388,2001-06-04 00:00:00+00:00,0.0,01463500
32389,2001-06-05 00:00:00+00:00,0.0,01463500
32390,2001-06-06 00:00:00+00:00,0.0,01463500
32391,2001-06-07 00:00:00+00:00,0.0,01463500
32392,2001-06-08 00:00:00+00:00,0.0,01463500
32393,2001-06-09 00:00:00+00:00,0.0,01463500
32394,2001-06-10 00:00:00+00:00,0.0,01463500
32395,2001-06-11 00:00:00+00:00,0.0,01463500
32396,2001-06-12 00:00:00+00:00,0.0,01463500
32397,2001-06-13 00:00:00+00:00,0.0,01463500
32398,2001-06-14 00:00:00+00:00,0.0,01463500
32399,2001-06-15 00:00:00+00:00,0.0,01463500
32400,2001-06-16 00:00:00+00:00,0.0,01463500
32401,2001-06-17 00:00:00+00:00,0.0,01463500
32402,2001-06-18 00:00:00+00:00,0.0,01463500
32403,2001-06-19 00:00:00+00:00,0.0,01463500
